ags_state,target_end_date,1.0 %,2.5 %,5.0 %,10.0 %,15.0 %,20.0 %,25.0 %,30.0 %,35.0 %,40.0 %,45.0 %,50.0 %,55.0 %,60.0 %,65.0 %,70.0 %,75.0 %,80.0 %,85.0 %,90.0 %,95.0 %,97.5 %,99.0 %
8,2022-01-01,16887.0,18533.0,20036.0,21870.0,23170.0,24240.0,25184.0,26053.0,26877.0,27674.0,28460.0,29248.0,30050.0,30881.0,31755.0,32693.0,33727.0,34903.0,36307.0,38126.0,40929.0,43466.0,46541.0
8,2022-01-08,14812.0,16310.0,17680.0,19356.0,20546.0,21526.0,22393.0,23190.0,23946.0,24679.0,25402.0,26127.0,26866.0,27631.0,28437.0,29303.0,30256.0,31342.0,32639.0,34321.0,36916.0,39268.0,42120.0
8,2022-01-15,16990.0,18797.0,20454.0,22486.0,23933.0,25127.0,26183.0,27157.0,28081.0,28977.0,29861.0,30750.0,31656.0,32594.0,33583.0,34647.0,35820.0,37156.0,38755.0,40829.0,44034.0,46943.0,50477.0
8,2022-01-22,18085.0,22260.0,26374.0,31760.0,35805.0,39265.0,42412.0,45382.0,48258.0,51099.0,53954.0,56867.0,59883.0,63055.0,66449.0,70154.0,74302.0,79106.0,84957.0,92706.0,105004.0,116473.0,130764.0
9,2020-05-09,636.0,783.0,928.0,1117.0,1259.0,1380.0,1490.0,1595.0,1695.0,1795.0,1895.0,1997.0,2103.0,2214.0,2333.0,2463.0,2608.0,2776.0,2981.0,3252.0,3683.0,4084.0,4584.0
9,2020-05-16,414.0,519.0,623.0,762.0,866.0,956.0,1038.0,1116.0,1192.0,1267.0,1342.0,1419.0,1499.0,1584.0,1674.0,1773.0,1884.0,2013.0,2170.0,2379.0,2712.0,3023.0,3411.0
9,2020-05-23,403.0,484.0,563.0,663.0,738.0,802.0,859.0,913.0,965.0,1016.0,1067.0,1119.0,1172.0,1228.0,1288.0,1353.0,1426.0,1510.0,1612.0,1746.0,1958.0,2154.0,2398.0
9,2020-05-30,272.0,327.0,380.0,449.0,499.0,542.0,581.0,617.0,652.0,687.0,722.0,757.0,793.0,831.0,871.0,915.0,965.0,1021.0,1090.0,1181.0,1324.0,1457.0,1622.0
9,2020-06-06,340.0,386.0,429.0,482.0,520.0,552.0,580.0,606.0,631.0,656.0,680.0,704.0,729.0,755.0,782.0,812.0,844.0,882.0,927.0,985.0,1077.0,1160.0,1262.0
9,2020-06-13,205.0,236.0,265.0,302.0,329.0,351.0,371.0,389.0,407.0,424.0,441.0,458.0,476.0,494.0,514.0,535.0,558.0,585.0,618.0,660.0,726.0,787.0,861.0
9,2020-06-20,102.0,122.0,141.0,165.0,183.0,198.0,212.0,225.0,237.0,250.0,262.0,274.0,287.0,300.0,314.0,330.0,347.0,367.0,391.0,422.0,472.0,518.0,575.0
9,2020-06-27,82.0,97.0,111.0,129.0,142.0,153.0,163.0,172.0,181.0,190.0,198.0,207.0,216.0,226.0,236.0,247.0,259.0,273.0,290.0,312.0,347.0,379.0,418.0
9,2020-07-04,86.0,115.0,145.0,186.0,218.0,247.0,273.0,298.0,323.0,347.0,372.0,398.0,425.0,454.0,485.0,519.0,557.0,602.0,657.0,731.0,851.0,963.0,1105.0
9,2020-07-11,90.0,117.0,144.0,181.0,209.0,234.0,257.0,279.0,300.0,321.0,342.0,364.0,387.0,411.0,437.0,466.0,498.0,535.0,581.0,642.0,740.0,833.0,948.0
9,2020-07-18,137.0,174.0,211.0,260.0,297.0,329.0,358.0,386.0,413.0,440.0,467.0,495.0,524.0,554.0,587.0,623.0,663.0,710.0,767.0,842.0,963.0,1077.0,1218.0
9,2020-07-25,146.0,182.0,218.0,265.0,300.0,331.0,359.0,385.0,411.0,436.0,462.0,488.0,515.0,543.0,574.0,607.0,644.0,687.0,740.0,810.0,922.0,1026.0,1155.0
9,2020-08-01,365.0,391.0,415.0,443.0,463.0,479.0,493.0,506.0,518.0,530.0,542.0,553.0,565.0,577.0,589.0,603.0,617.0,634.0,654.0,679.0,718.0,753.0,795.0
9,2020-08-08,410.0,459.0,505.0,561.0,601.0,634.0,663.0,690.0,716.0,741.0,766.0,791.0,817.0,843.0,871.0,901.0,935.0,972.0,1018.0,1077.0,1169.0,1252.0,1354.0
9,2020-08-15,422.0,462.0,498.0,541.0,572.0,598.0,620.0,641.0,660.0,679.0,697.0,716.0,735.0,754.0,775.0,797.0,821.0,848.0,881.0,924.0,989.0,1048.0,1119.0
9,2020-08-22,483.0,550.0,613.0,692.0,749.0,797.0,839.0,878.0,916.0,952.0,988.0,1025.0,1062.0,1101.0,1143.0,1187.0,1237.0,1293.0,1361.0,1450.0,1588.0,1715.0,1870.0
9,2020-08-29,512.0,648.0,785.0,966.0,1105.0,1224.0,1334.0,1437.0,1538.0,1638.0,1739.0,1843.0,1950.0,2064.0,2186.0,2319.0,2469.0,2643.0,2855.0,3138.0,3589.0,4012.0,4542.0
9,2020-09-05,656.0,806.0,953.0,1146.0,1290.0,1414.0,1526.0,1632.0,1734.0,1835.0,1937.0,2040.0,2148.0,2260.0,2381.0,2512.0,2660.0,2830.0,3038.0,3312.0,3748.0,4154.0,4660.0
9,2020-09-12,503.0,623.0,741.0,896.0,1013.0,1113.0,1204.0,1290.0,1374.0,1456.0,1539.0,1624.0,1711.0,1804.0,1902.0,2010.0,2131.0,2271.0,2442.0,2668.0,3028.0,3363.0,3782.0
9,2020-09-19,712.0,909.0,1108.0,1375.0,1579.0,1755.0,1917.0,2071.0,2221.0,2370.0,2520.0,2674.0,2834.0,3004.0,3186.0,3385.0,3610.0,3871.0,4190.0,4616.0,5295.0,5933.0,6734.0
9,2020-09-26,1231.0,1417.0,1591.0,1811.0,1970.0,2103.0,2222.0,2333.0,2439.0,2542.0,2645.0,2749.0,2856.0,2967.0,3085.0,3212.0,3354.0,3516.0,3711.0,3967.0,4366.0,4733.0,5184.0
9,2020-10-03,1136.0,1307.0,1468.0,1669.0,1816.0,1938.0,2048.0,2150.0,2247.0,2342.0,2437.0,2532.0,2630.0,2732.0,2841.0,2958.0,3088.0,3237.0,3416.0,3651.0,4018.0,4355.0,4768.0
9,2020-10-10,971.0,1112.0,1245.0,1411.0,1532.0,1632.0,1722.0,1806.0,1886.0,1963.0,2041.0,2119.0,2199.0,2282.0,2371.0,2466.0,2572.0,2694.0,2840.0,3031.0,3329.0,3602.0,3938.0
9,2020-10-17,1760.0,1944.0,2113.0,2321.0,2468.0,2589.0,2697.0,2796.0,2890.0,2981.0,3071.0,3161.0,3253.0,3348.0,3448.0,3556.0,3675.0,3811.0,3972.0,4183.0,4507.0,4801.0,5158.0
9,2020-10-24,1892.0,2272.0,2639.0,3113.0,3465.0,3763.0,4033.0,4286.0,4530.0,4770.0,5010.0,5255.0,5507.0,5771.0,6053.0,6360.0,6703.0,7098.0,7577.0,8210.0,9209.0,10135.0,11284.0
9,2020-10-31,2105.0,2797.0,3516.0,4502.0,5271.0,5945.0,6569.0,7166.0,7753.0,8339.0,8934.0,9547.0,10188.0,10868.0,11601.0,12409.0,13322.0,14388.0,15699.0,17454.0,20278.0,22947.0,26314.0
9,2020-11-07,2706.0,3745.0,4857.0,6421.0,7664.0,8766.0,9798.0,10793.0,11776.0,12764.0,13773.0,14817.0,15912.0,17080.0,18345.0,19744.0,21331.0,23193.0,25492.0,28586.0,33595.0,38359.0,44399.0
9,2020-11-14,3948.0,5411.0,6965.0,9139.0,10857.0,12378.0,13797.0,15165.0,16513.0,17867.0,19246.0,20673.0,22169.0,23761.0,25485.0,27389.0,29547.0,32076.0,35197.0,39392.0,46172.0,52612.0,60768.0
9,2020-11-21,6135.0,7882.0,9655.0,12038.0,13865.0,15450.0,16906.0,18292.0,19644.0,20989.0,22349.0,23743.0,25195.0,26730.0,28380.0,30190.0,32228.0,34600.0,37504.0,41377.0,47571.0,53395.0,60704.0
9,2020-11-28,10413.0,12016.0,13529.0,15432.0,16816.0,17975.0,19012.0,19978.0,20901.0,21804.0,22702.0,23610.0,24542.0,25513.0,26544.0,27660.0,28898.0,30319.0,32032.0,34275.0,37783.0,41006.0,44967.0
9,2020-12-05,15202.0,16428.0,17536.0,18876.0,19818.0,20589.0,21267.0,21888.0,22474.0,23040.0,23597.0,24153.0,24718.0,25302.0,25914.0,26570.0,27290.0,28107.0,29079.0,30334.0,32257.0,33988.0,36075.0
9,2020-12-12,19079.0,19849.0,20528.0,21330.0,21882.0,22329.0,22716.0,23068.0,23397.0,23712.0,24020.0,24326.0,24634.0,24949.0,25278.0,25628.0,26009.0,26438.0,26944.0,27589.0,28564.0,29428.0,30453.0
9,2020-12-19,20882.0,21725.0,22467.0,23345.0,23950.0,24438.0,24862.0,25247.0,25607.0,25952.0,26289.0,26623.0,26960.0,27305.0,27665.0,28048.0,28465.0,28934.0,29488.0,30194.0,31261.0,32206.0,33328.0
9,2020-12-26,23626.0,24579.0,25419.0,26411.0,27095.0,27647.0,28127.0,28563.0,28970.0,29360.0,29741.0,30119.0,30500.0,30891.0,31298.0,31731.0,32203.0,32734.0,33360.0,34158.0,35365.0,36434.0,37704.0
9,2021-01-02,19058.0,19956.0,20751.0,21694.0,22347.0,22874.0,23334.0,23751.0,24143.0,24518.0,24885.0,25250.0,25618.0,25996.0,26390.0,26810.0,27268.0,27784.0,28394.0,29174.0,30355.0,31405.0,32654.0
9,2021-01-09,15945.0,16822.0,17602.0,18532.0,19178.0,19701.0,20158.0,20575.0,20966.0,21341.0,21709.0,22075.0,22445.0,22825.0,23222.0,23646.0,24109.0,24631.0,25250.0,26042.0,27246.0,28320.0,29603.0
9,2021-01-16,15060.0,15861.0,16574.0,17422.0,18010.0,18487.0,18903.0,19282.0,19638.0,19979.0,20313.0,20646.0,20982.0,21327.0,21688.0,22072.0,22492.0,22966.0,23527.0,24245.0,25335.0,26307.0,27466.0
9,2021-01-23,15962.0,16693.0,17340.0,18107.0,18637.0,19065.0,19438.0,19777.0,20095.0,20399.0,20697.0,20992.0,21291.0,21597.0,21916.0,22256.0,22627.0,23045.0,23538.0,24169.0,25124.0,25972.0,26981.0
9,2021-01-30,9760.0,10488.0,11143.0,11932.0,12486.0,12938.0,13334.0,13697.0,14040.0,14370.0,14694.0,15018.0,15346.0,15685.0,16040.0,16420.0,16837.0,17309.0,17870.0,18594.0,19700.0,20694.0,21890.0
9,2021-02-06,7906.0,8537.0,9106.0,9794.0,10278.0,10674.0,11021.0,11340.0,11641.0,11931.0,12216.0,12502.0,12791.0,13090.0,13404.0,13740.0,14109.0,14527.0,15025.0,15667.0,16651.0,17537.0,18604.0
9,2021-02-13,6803.0,7373.0,7889.0,8513.0,8953.0,9314.0,9631.0,9922.0,10196.0,10462.0,10723.0,10984.0,11249.0,11523.0,11811.0,12119.0,12458.0,12843.0,13301.0,13892.0,14799.0,15617.0,16603.0
9,2021-02-20,4178.0,4656.0,5096.0,5639.0,6026.0,6347.0,6631.0,6893.0,7142.0,7385.0,7624.0,7865.0,8110.0,8365.0,8634.0,8923.0,9243.0,9607.0,10044.0,10611.0,11490.0,12290.0,13263.0
9,2021-02-27,4592.0,4980.0,5332.0,5757.0,6057.0,6303.0,6519.0,6717.0,6905.0,7086.0,7264.0,7442.0,7623.0,7810.0,8006.0,8216.0,8448.0,8710.0,9023.0,9426.0,10046.0,10604.0,11278.0
9,2021-03-06,5168.0,5555.0,5904.0,6324.0,6619.0,6860.0,7071.0,7264.0,7446.0,7622.0,7795.0,7967.0,8142.0,8323.0,8512.0,8714.0,8936.0,9188.0,9487.0,9872.0,10462.0,10992.0,11629.0
9,2021-03-13,5983.0,6481.0,6931.0,7476.0,7860.0,8175.0,8452.0,8705.0,8945.0,9176.0,9404.0,9632.0,9863.0,10102.0,10353.0,10622.0,10917.0,11252.0,11651.0,12166.0,12956.0,13668.0,14527.0
9,2021-03-20,8079.0,8506.0,8886.0,9337.0,9650.0,9904.0,10126.0,10327.0,10517.0,10698.0,10876.0,11053.0,11232.0,11415.0,11607.0,11811.0,12035.0,12287.0,12585.0,12966.0,13546.0,14062.0,14678.0
9,2021-03-27,9001.0,9689.0,10310.0,11058.0,11583.0,12013.0,12390.0,12735.0,13060.0,13374.0,13682.0,13991.0,14304.0,14626.0,14965.0,15327.0,15724.0,16175.0,16710.0,17401.0,18458.0,19408.0,20552.0
9,2021-04-03,10272.0,11238.0,12117.0,13189.0,13947.0,14570.0,15120.0,15625.0,16103.0,16566.0,17022.0,17479.0,17945.0,18426.0,18932.0,19475.0,20073.0,20753.0,21564.0,22614.0,24230.0,25691.0,27461.0
9,2021-04-10,11632.0,12586.0,13449.0,14493.0,15228.0,15829.0,16358.0,16843.0,17301.0,17743.0,18177.0,18612.0,19054.0,19510.0,19989.0,20502.0,21065.0,21704.0,22465.0,23447.0,24954.0,26310.0,27946.0
9,2021-04-17,12128.0,13045.0,13871.0,14867.0,15565.0,16136.0,16637.0,17096.0,17528.0,17945.0,18355.0,18765.0,19180.0,19609.0,20058.0,20539.0,21067.0,21664.0,22375.0,23291.0,24694.0,25953.0,27470.0
9,2021-04-24,15356.0,16619.0,17762.0,19144.0,20117.0,20914.0,21614.0,22256.0,22863.0,23449.0,24025.0,24601.0,25186.0,25790.0,26425.0,27105.0,27851.0,28698.0,29706.0,31008.0,33005.0,34803.0,36973.0
9,2021-05-01,16768.0,17802.0,18725.0,19828.0,20598.0,21223.0,21770.0,22269.0,22738.0,23189.0,23631.0,24072.0,24518.0,24977.0,25457.0,25970.0,26531.0,27165.0,27916.0,28881.0,30351.0,31665.0,33238.0
9,2021-05-08,13802.0,14755.0,15610.0,16636.0,17355.0,17940.0,18453.0,18922.0,19363.0,19788.0,20206.0,20622.0,21044.0,21479.0,21935.0,22422.0,22955.0,23559.0,24276.0,25199.0,26608.0,27871.0,29387.0
9,2021-05-15,9838.0,10700.0,11482.0,12432.0,13102.0,13652.0,14135.0,14580.0,15000.0,15405.0,15805.0,16205.0,16612.0,17032.0,17474.0,17947.0,18468.0,19059.0,19764.0,20675.0,22074.0,23337.0,24862.0
9,2021-05-22,6817.0,7457.0,8039.0,8749.0,9251.0,9663.0,10027.0,10362.0,10678.0,10985.0,11287.0,11589.0,11897.0,12216.0,12551.0,12910.0,13306.0,13756.0,14293.0,14987.0,16057.0,17024.0,18195.0
9,2021-05-29,4620.0,5153.0,5645.0,6251.0,6684.0,7042.0,7360.0,7654.0,7933.0,8204.0,8472.0,8741.0,9016.0,9302.0,9603.0,9927.0,10285.0,10694.0,11183.0,11820.0,12805.0,13702.0,14795.0
9,2021-06-05,2193.0,2559.0,2907.0,3347.0,3670.0,3941.0,4184.0,4410.0,4628.0,4841.0,5053.0,5268.0,5489.0,5720.0,5965.0,6230.0,6526.0,6865.0,7276.0,7814.0,8658.0,9435.0,10394.0
9,2021-06-12,1198.0,1437.0,1669.0,1968.0,2190.0,2378.0,2547.0,2707.0,2861.0,3012.0,3163.0,3317.0,3476.0,3642.0,3819.0,4013.0,4228.0,4477.0,4778.0,5176.0,5804.0,6387.0,7109.0
9,2021-06-19,1151.0,1357.0,1553.0,1804.0,1988.0,2144.0,2283.0,2414.0,2540.0,2663.0,2786.0,2910.0,3039.0,3173.0,3315.0,3470.0,3643.0,3841.0,4082.0,4397.0,4894.0,5352.0,5919.0
9,2021-06-26,409.0,515.0,620.0,761.0,867.0,958.0,1042.0,1122.0,1199.0,1275.0,1352.0,1431.0,1513.0,1599.0,1692.0,1793.0,1907.0,2039.0,2200.0,2414.0,2756.0,3076.0,3475.0
9,2021-07-03,213.0,273.0,332.0,412.0,473.0,526.0,575.0,621.0,665.0,710.0,755.0,801.0,849.0,900.0,954.0,1014.0,1081.0,1158.0,1254.0,1381.0,1584.0,1774.0,2013.0
9,2021-07-10,208.0,258.0,307.0,372.0,421.0,463.0,501.0,537.0,572.0,606.0,641.0,677.0,713.0,752.0,793.0,839.0,889.0,948.0,1019.0,1114.0,1265.0,1405.0,1581.0
9,2021-07-17,250.0,312.0,374.0,455.0,517.0,569.0,618.0,663.0,707.0,751.0,795.0,840.0,887.0,936.0,989.0,1047.0,1111.0,1186.0,1278.0,1399.0,1592.0,1772.0,1998.0
9,2021-07-24,459.0,557.0,653.0,778.0,871.0,950.0,1022.0,1090.0,1155.0,1219.0,1284.0,1350.0,1417.0,1489.0,1565.0,1648.0,1740.0,1847.0,1978.0,2150.0,2422.0,2675.0,2989.0
9,2021-07-31,692.0,791.0,884.0,1000.0,1084.0,1154.0,1216.0,1274.0,1330.0,1384.0,1438.0,1492.0,1547.0,1605.0,1666.0,1732.0,1806.0,1889.0,1990.0,2123.0,2328.0,2517.0,2748.0
9,2021-08-07,827.0,946.0,1058.0,1197.0,1299.0,1383.0,1458.0,1528.0,1595.0,1660.0,1725.0,1791.0,1858.0,1927.0,2001.0,2081.0,2170.0,2271.0,2393.0,2553.0,2802.0,3030.0,3310.0
9,2021-08-14,932.0,1054.0,1166.0,1306.0,1407.0,1491.0,1565.0,1634.0,1700.0,1764.0,1828.0,1892.0,1957.0,2025.0,2097.0,2174.0,2260.0,2358.0,2476.0,2629.0,2868.0,3086.0,3352.0
9,2021-08-21,1390.0,1611.0,1820.0,2084.0,2276.0,2437.0,2581.0,2716.0,2844.0,2970.0,3095.0,3222.0,3352.0,3488.0,3632.0,3788.0,3962.0,4161.0,4401.0,4715.0,5208.0,5661.0,6218.0
9,2021-08-28,1653.0,2017.0,2373.0,2837.0,3184.0,3480.0,3748.0,4001.0,4246.0,4487.0,4729.0,4975.0,5231.0,5498.0,5785.0,6097.0,6446.0,6850.0,7341.0,7991.0,9020.0,9978.0,11170.0
9,2021-09-04,2035.0,2642.0,3263.0,4103.0,4750.0,5313.0,5832.0,6326.0,6810.0,7292.0,7779.0,8280.0,8802.0,9355.0,9949.0,10603.0,11338.0,12196.0,13248.0,14652.0,16903.0,19023.0,21687.0
9,2021-09-11,2302.0,3000.0,3715.0,4684.0,5432.0,6084.0,6685.0,7258.0,7819.0,8378.0,8944.0,9526.0,10132.0,10775.0,11466.0,12226.0,13082.0,14081.0,15306.0,16943.0,19567.0,22039.0,25149.0
9,2021-09-18,3858.0,4714.0,5553.0,6646.0,7464.0,8162.0,8796.0,9393.0,9970.0,10540.0,11112.0,11695.0,12298.0,12932.0,13609.0,14348.0,15174.0,16130.0,17293.0,18831.0,21269.0,23539.0,26364.0
9,2021-10-30,10855.0,12283.0,13613.0,15267.0,16457.0,17448.0,18330.0,19147.0,19926.0,20684.0,21436.0,22194.0,22970.0,23776.0,24629.0,25550.0,26568.0,27733.0,29133.0,30959.0,33800.0,36395.0,39569.0
9,2021-11-06,13560.0,15727.0,17778.0,20366.0,22254.0,23837.0,25256.0,26577.0,27844.0,29082.0,30315.0,31563.0,32844.0,34181.0,35600.0,37137.0,38845.0,40806.0,43172.0,46274.0,51131.0,55599.0,61097.0
9,2021-11-13,15928.0,18699.0,21342.0,24704.0,27170.0,29247.0,31113.0,32858.0,34532.0,36174.0,37811.0,39470.0,41178.0,42962.0,44860.0,46919.0,49210.0,51846.0,55033.0,59221.0,65797.0,71866.0,79355.0
9,2021-11-27,29611.0,35768.0,41758.0,49511.0,55278.0,60182.0,64622.0,68796.0,72824.0,76792.0,80767.0,84813.0,88991.0,93376.0,98055.0,103153.0,108846.0,115423.0,123411.0,133959.0,150633.0,166121.0,185351.0
9,2021-12-04,35588.0,41623.0,47368.0,54657.0,59994.0,64484.0,68516.0,72280.0,75891.0,79428.0,82955.0,86527.0,90200.0,94038.0,98117.0,102540.0,107459.0,113116.0,119951.0,128926.0,143008.0,155990.0,171999.0
9,2021-12-11,30583.0,35568.0,40295.0,46272.0,50637.0,54302.0,57587.0,60651.0,63587.0,66461.0,69323.0,72219.0,75195.0,78302.0,81602.0,85177.0,89150.0,93715.0,99225.0,106453.0,117778.0,128204.0,141043.0
9,2021-12-18,34539.0,37690.0,40554.0,44039.0,46502.0,48525.0,50307.0,51945.0,53495.0,54993.0,56470.0,57949.0,59453.0,61008.0,62644.0,64399.0,66328.0,68522.0,71138.0,74522.0,79728.0,84430.0,90119.0
9,2021-12-25,22649.0,24970.0,27094.0,29693.0,31540.0,33062.0,34408.0,35647.0,36822.0,37961.0,39085.0,40213.0,41362.0,42552.0,43806.0,45153.0,46638.0,48328.0,50349.0,52969.0,57013.0,60679.0,65128.0
9,2022-01-01,13786.0,15621.0,17331.0,19459.0,20993.0,22269.0,23406.0,24459.0,25464.0,26443.0,27413.0,28391.0,29392.0,30434.0,31535.0,32724.0,34040.0,35546.0,37356.0,39717.0,43391.0,46749.0,50858.0
9,2022-01-08,12067.0,13637.0,15098.0,16913.0,18219.0,19305.0,20271.0,21166.0,22019.0,22850.0,23673.0,24503.0,25351.0,26234.0,27167.0,28174.0,29287.0,30561.0,32091.0,34087.0,37189.0,40023.0,43488.0
9,2022-01-15,15160.0,17628.0,19967.0,22925.0,25085.0,26898.0,28524.0,30039.0,31492.0,32913.0,34329.0,35762.0,37234.0,38770.0,40402.0,42171.0,44135.0,46393.0,49118.0,52692.0,58292.0,63447.0,69795.0
9,2022-01-22,18721.0,23447.0,28160.0,34397.0,39119.0,43182.0,46893.0,50408.0,53823.0,57205.0,60612.0,64095.0,67711.0,71521.0,75606.0,80076.0,85090.0,90910.0,98015.0,107451.0,122476.0,136536.0,154110.0
10,2020-05-09,26.0,35.0,44.0,56.0,66.0,74.0,82.0,89.0,97.0,104.0,111.0,119.0,127.0,135.0,144.0,154.0,165.0,178.0,194.0,215.0,249.0,282.0,323.0
10,2020-05-16,8.0,12.0,16.0,22.0,27.0,32.0,36.0,40.0,44.0,48.0,52.0,56.0,60.0,65.0,70.0,76.0,83.0,90.0,100.0,113.0,134.0,154.0,179.0
10,2020-05-23,4.0,6.0,8.0,11.0,13.0,15.0,17.0,18.0,20.0,22.0,24.0,25.0,27.0,29.0,31.0,34.0,36.0,40.0,44.0,49.0,57.0,65.0,75.0
10,2020-05-30,3.0,4.0,6.0,8.0,10.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,22.0,24.0,25.0,27.0,30.0,33.0,36.0,43.0,48.0,56.0
10,2020-06-06,1.0,2.0,3.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,20.0,22.0,25.0,29.0,34.0,39.0
10,2020-06-13,3.0,4.0,6.0,7.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,28.0,32.0,36.0,41.0
10,2020-06-20,9.0,11.0,14.0,16.0,19.0,20.0,22.0,23.0,25.0,26.0,27.0,29.0,30.0,32.0,33.0,35.0,37.0,39.0,42.0,45.0,51.0,56.0,62.0
10,2020-06-27,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,11.0,12.0,15.0,18.0,21.0
10,2020-07-04,0.0,0.0,1.0,2.0,3.0,5.0,6.0,8.0,10.0,12.0,15.0,17.0,20.0,23.0,27.0,31.0,36.0,42.0,51.0,62.0,82.0,102.0,128.0
10,2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,11.0,15.0,19.0
10,2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,10.0,12.0,15.0,19.0,26.0,34.0,44.0
10,2020-07-25,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,6.0,7.0,9.0,11.0,13.0,15.0,18.0,22.0,27.0,33.0,41.0,57.0,72.0,94.0
10,2020-08-01,0.0,0.0,1.0,2.0,4.0,5.0,7.0,8.0,10.0,11.0,13.0,15.0,17.0,20.0,23.0,26.0,29.0,34.0,39.0,47.0,61.0,74.0,92.0
10,2020-08-08,4.0,6.0,8.0,11.0,13.0,14.0,16.0,17.0,19.0,20.0,22.0,23.0,25.0,26.0,28.0,30.0,32.0,35.0,38.0,42.0,48.0,55.0,62.0
10,2020-08-15,9.0,12.0,15.0,19.0,22.0,24.0,26.0,29.0,31.0,33.0,35.0,37.0,39.0,41.0,43.0,46.0,49.0,52.0,57.0,62.0,71.0,79.0,89.0
10,2020-08-22,19.0,24.0,29.0,36.0,41.0,46.0,50.0,54.0,57.0,61.0,65.0,69.0,73.0,77.0,81.0,86.0,91.0,98.0,105.0,115.0,132.0,147.0,166.0
10,2020-08-29,20.0,25.0,29.0,36.0,41.0,45.0,48.0,52.0,55.0,59.0,62.0,65.0,69.0,73.0,76.0,81.0,86.0,91.0,98.0,107.0,121.0,134.0,151.0
10,2020-09-05,21.0,27.0,32.0,38.0,43.0,47.0,51.0,54.0,57.0,61.0,64.0,67.0,71.0,75.0,79.0,83.0,88.0,93.0,100.0,109.0,122.0,135.0,151.0
10,2020-09-12,24.0,28.0,32.0,38.0,42.0,45.0,48.0,51.0,53.0,56.0,58.0,61.0,63.0,66.0,69.0,72.0,76.0,80.0,85.0,91.0,101.0,110.0,122.0
10,2020-09-19,16.0,19.0,21.0,24.0,26.0,27.0,29.0,30.0,32.0,33.0,34.0,35.0,37.0,38.0,39.0,41.0,42.0,44.0,46.0,49.0,54.0,58.0,62.0
10,2020-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,8.0,10.0
10,2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,16.0,29.0,53.0,94.0,172.0,349.0,565.0,889.0
10,2020-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,13.0,24.0,44.0,79.0,142.0,260.0,526.0,852.0,1343.0
10,2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,14.0,28.0,53.0,97.0,175.0,315.0,580.0,1179.0,1914.0,3022.0
10,2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11.0,24.0,49.0,96.0,178.0,321.0,567.0,1000.0,1807.0,3616.0,5814.0,9115.0
10,2020-10-31,28.0,54.0,90.0,150.0,206.0,261.0,315.0,370.0,428.0,488.0,551.0,619.0,692.0,772.0,861.0,961.0,1079.0,1220.0,1398.0,1646.0,2060.0,2466.0,2996.0
10,2020-11-07,44.0,84.0,139.0,233.0,321.0,406.0,492.0,580.0,670.0,765.0,865.0,972.0,1088.0,1215.0,1356.0,1516.0,1702.0,1926.0,2210.0,2604.0,3263.0,3910.0,4754.0
10,2020-11-14,115.0,196.0,296.0,457.0,598.0,730.0,860.0,990.0,1122.0,1258.0,1401.0,1551.0,1712.0,1887.0,2080.0,2297.0,2548.0,2847.0,3222.0,3738.0,4593.0,5425.0,6501.0
10,2020-11-21,569.0,678.0,782.0,917.0,1016.0,1100.0,1175.0,1246.0,1315.0,1382.0,1449.0,1517.0,1587.0,1660.0,1739.0,1824.0,1919.0,2028.0,2160.0,2335.0,2610.0,2864.0,3179.0
10,2020-11-28,585.0,689.0,789.0,916.0,1009.0,1088.0,1158.0,1225.0,1288.0,1350.0,1413.0,1476.0,1541.0,1608.0,1681.0,1759.0,1846.0,1946.0,2068.0,2227.0,2478.0,2710.0,2996.0
10,2020-12-05,414.0,479.0,542.0,620.0,677.0,725.0,768.0,808.0,846.0,883.0,921.0,958.0,997.0,1037.0,1080.0,1126.0,1178.0,1237.0,1308.0,1401.0,1547.0,1681.0,1846.0
