date,mean,1.0 %,2.5 %,5.0 %,10.0 %,15.0 %,20.0 %,25.0 %,30.0 %,35.0 %,40.0 %,45.0 %,50.0 %,55.0 %,60.0 %,65.0 %,70.0 %,75.0 %,80.0 %,85.0 %,90.0 %,95.0 %,97.5 %,99.0 %
2021-01-30,,58112.4268172871,61090.5942484371,64023.7708694613,68437.1858914313,72789.9952861752,75212.0419279603,77730.1411921582,79922.2787752888,82150.0739595484,84728.4374668645,86870.17653433,89058.6432700122,91166.0009731073,93671.1626818235,96256.132666188,99365.615617901,102747.414221453,106080.371428285,110984.29769268,116020.739492723,124281.020760057,131773.335708765,140585.84182155
2021-02-06,,47359.358046029,51221.2746657756,53875.6009243678,56804.8883039874,59084.9743364288,60887.449313151,62577.1764764834,64203.0357899065,65752.2342844143,67259.9878081189,68769.0924004491,70330.279612657,72030.8668689732,73918.7590569412,75730.0170745463,77775.2196525669,80338.976510639,83251.5463543404,86603.7914235816,91109.152456979,98442.8605632192,105672.421624139,114651.867126516
2021-02-13,,38219.6173260738,40915.7276268117,43090.6307524709,45633.5225518938,47393.5484192572,48972.6389245282,50205.1931412849,51588.5938629343,52796.1066977493,53905.1117803368,55145.7861095447,56486.3806183035,57689.2891281546,59111.0698802418,60624.8919716319,62048.196515483,63738.7112416047,65649.7006844304,67992.2802399969,71102.4005902262,76001.8477756075,81259.3886635036,87427.327951857
2021-02-20,,28937.9666750931,30405.2986218128,31844.8727318503,33617.8736039944,34863.280636245,35888.7742896373,36910.8204589116,37833.4527659025,38894.9572050113,39709.6694039469,40616.8186668193,41511.2673758674,42432.1858602962,43274.4523372322,44203.1503629415,45276.5876516959,46547.9803105381,47877.5669545102,49765.1308759243,51711.3045152136,54842.6029699294,57740.3134788559,61590.4534936749
2021-02-27,,32319.2051082849,34580.2082182139,36565.1499323328,39030.0954837742,40899.624913079,42492.067530659,43980.6430231327,45220.2178288252,46361.3065918449,47540.0976689462,48598.5612646424,49791.1538535019,50926.3976838583,52061.7461463883,53337.7225915849,54645.7224123791,56132.9443821178,57746.7049844385,59733.2511702999,62585.2348741146,66437.4777116285,69953.9821291854,74118.7578524477
2021-03-06,,38297.263538128,41189.6503330463,43507.8593101745,46738.9638464275,48928.5790261094,50736.4034294224,52405.3502868241,53887.4581403334,55339.8149194084,56840.7974029753,58233.0202640743,59675.97158195,61115.0514982507,62570.5626680271,64047.8551596879,65712.6677572319,67517.7392561336,69483.0869206843,71950.5032416733,75228.3219166021,79941.9531002718,84171.8548779183,89251.3089029618
2021-03-13,,40982.0237322185,43588.8417122684,47771.0373054692,52344.5321471643,53997.8410995781,55638.3716035767,57212.1858787556,58358.2068833642,59593.3334645569,60643.7261075306,61753.5137920681,62735.1514225222,63965.6052561101,65063.4278167252,66102.359389068,67245.2163966405,68851.5534307563,70298.5980169649,72068.3355381063,74705.0517595777,77881.6263703906,80789.1266216112,84531.1362030849
2021-03-20,,53494.4842631625,56812.827487888,62060.1476701978,66914.7641326884,69509.0712308858,71614.2577348564,73483.4858006293,75010.506728686,76438.7404578332,77931.839070314,79304.7045304961,80620.0224467243,82015.9267643986,83475.4511259358,85127.0890249896,86747.8641417474,88397.6043590814,90668.4887402012,92920.0605262874,95950.4395185896,103554.720825277,108378.917009848,112877.460280413
2021-03-27,,80583.4414109266,85399.6542244586,89247.487637998,94638.1982373238,98287.0492411269,101396.510005285,104233.510157231,106838.959392892,109416.981906292,111772.144662603,114204.518705385,116474.085487827,118810.722756438,121212.749298664,123914.735393621,126644.518373805,129656.707038557,133138.426250045,137501.023956979,143105.680541103,151507.759051803,158756.748786848,166788.387125749
2021-04-03,,90010.1056295452,95045.5735149619,102239.907642213,111703.606401655,115740.797535479,119028.301648097,122243.145517852,125052.157327973,128059.673611816,130631.788684162,133588.951681946,136057.100675366,139592.032797233,142144.490779201,144999.059338111,148038.431314627,151407.517162747,155143.182091578,159582.003067096,166024.742903496,175386.861013248,183651.573704869,193414.097801078
